_id,user_id,created_by,partner_id,amount,raw_payee,is_debit,is_upi,is_merchant,txn_type,closing_balance,opening_balance,bank_txn_id,nodal_account_provider,brand_name,payee_address,payee_name,payee_merchant_code,currency_code,user_remarks,request_status,updated_at,created_at,txn_status,is_credit,is_credit_offer,id,data,place,total_members_present,count,total_members_now,date,utility_type,action,is_repayment,bank_payment_id,is_created_by_programmatic_user,txn_failure_reason,completed_at,is_repayment_reversal,is_subscription_fee,bank_txn_statuses,cust_ref_id,txn_ref_id,is_vir_addr,payment_mode,is_bank_transfer,is_imps,bank_account_number,ifsc_code,bank_account_id,bank_transfer_cms_ref,bank_transfer_core_ref,bank_transfer_cust_ref,payer_name,is_neft,coordinates,is_person,payer_address,location,created_at_time,created_date,created_month,created_year
5d9dbc6e67a7ce8cadb6f711,5d9c31de4bd8de7ad9937133,5d9c31de4bd8de7ad9937133,5d918fbff38e3035804cf153,21.0,test@mypsp,True,True,True,PAYMENT,4979.0,5000.0,IDFKB2dd81004ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-01 00:00:00.100,2019-06-01 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-01 00:00:00.100,2019-06-01,6,2019
5d9dbc6e67a7ce8cadb6f713,5d9c31de4bd8de7ad9937133,5d9c31de4bd8de7ad9937133,5d918fbff38e3035804cf153,44.0,test@mypsp,True,True,True,PAYMENT,4910.0,4954.0,IDFKB2dd81006ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-03 00:00:00.100,2019-06-03 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-03 00:00:00.100,2019-06-03,6,2019
5d9dbc6e67a7ce8cadb6f716,5d9c31de4bd8de7ad9937133,5d9c31de4bd8de7ad9937133,5d918fbff38e3035804cf153,19.0,test@mypsp,True,True,True,PAYMENT,4769.0,4788.0,IDFKB2dd81009ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-06 00:00:00.100,2019-06-06 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-06 00:00:00.100,2019-06-06,6,2019
5d9dbc6e67a7ce8cadb6f723,5d9c31de4bd8de7ad9937133,5d9c31de4bd8de7ad9937133,5d918fbff38e3035804cf153,37.0,test@mypsp,True,True,True,PAYMENT,4223.0,4260.0,IDFKB2dd81016ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-19 00:00:00.100,2019-06-19 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-19 00:00:00.100,2019-06-19,6,2019
5d9dbcac67a7ce8cadb6f737,5d9c31bf4bd8de7ad99370fb,5d9c31bf4bd8de7ad99370fb,5d918fbff38e3035804cf153,17.0,test@mypsp,True,True,True,PAYMENT,4573.0,4590.0,IDFKB53a21ef4ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-09 00:00:00.100,2019-07-09 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-09 00:00:00.100,2019-07-09,7,2019
5d9dbcac67a7ce8cadb6f73e,5d9c31bf4bd8de7ad99370fb,5d9c31bf4bd8de7ad99370fb,5d918fbff38e3035804cf153,2.0,test@mypsp,True,True,True,PAYMENT,4176.0,4178.0,IDFKB53a21efbea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-16 00:00:00.100,2019-07-16 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-16 00:00:00.100,2019-07-16,7,2019
5d9dbcac67a7ce8cadb6f747,5d9c31bf4bd8de7ad99370fb,5d9c31bf4bd8de7ad99370fb,5d918fbff38e3035804cf153,88.0,test@mypsp,True,True,True,PAYMENT,3498.0,3586.0,IDFKB53a21f04ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-25 00:00:00.100,2019-07-25 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-25 00:00:00.100,2019-07-25,7,2019
5d9dbcac67a7ce8cadb6f74f,5d9c31c14bd8de7ad99370ff,5d9c31c14bd8de7ad99370ff,5d918fbff38e3035804cf153,74.0,test@mypsp,True,True,True,PAYMENT,4811.0,4885.0,IDFKB53a21f0cea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-03 00:00:00.100,2019-07-03 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-03 00:00:00.100,2019-07-03,7,2019
5d9dbcac67a7ce8cadb6f76a,5d9c31c14bd8de7ad99370ff,5d9c31c14bd8de7ad99370ff,5d918fbff38e3035804cf153,66.0,test@mypsp,True,True,True,PAYMENT,3397.0,3463.0,IDFKB53a21f27ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-30 00:00:00.100,2019-07-30 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-30 00:00:00.100,2019-07-30,7,2019
5d9dbcac67a7ce8cadb6f77a,5d9c31c34bd8de7ad9937103,5d9c31c34bd8de7ad9937103,5d918fbff38e3035804cf153,83.0,test@mypsp,True,True,True,PAYMENT,4227.0,4310.0,IDFKB53a21f37ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-16 00:00:00.100,2019-07-16 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-16 00:00:00.100,2019-07-16,7,2019
5d9dbcac67a7ce8cadb6f77d,5d9c31c34bd8de7ad9937103,5d9c31c34bd8de7ad9937103,5d918fbff38e3035804cf153,64.0,test@mypsp,True,True,True,PAYMENT,4066.0,4130.0,IDFKB53a21f3aea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-19 00:00:00.100,2019-07-19 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-19 00:00:00.100,2019-07-19,7,2019
5d9dbcac67a7ce8cadb6f784,5d9c31c34bd8de7ad9937103,5d9c31c34bd8de7ad9937103,5d918fbff38e3035804cf153,52.0,test@mypsp,True,True,True,PAYMENT,3679.0,3731.0,IDFKB53a21f41ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-26 00:00:00.100,2019-07-26 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-26 00:00:00.100,2019-07-26,7,2019
5d9dbcac67a7ce8cadb6f793,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,24.0,test@mypsp,True,True,True,PAYMENT,4607.0,4631.0,IDFKB53a21f50ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-07-11 00:00:00.100,2019-07-11 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-07-11 00:00:00.100,2019-07-11,7,2019
5d9dbc6e67a7ce8cadb6f582,5d9c31bf4bd8de7ad99370fb,5d9c31bf4bd8de7ad99370fb,5d918fbff38e3035804cf153,81.0,test@mypsp,True,True,True,PAYMENT,3701.0,3782.0,IDFKB2dd80e75ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-22 00:00:00.100,2019-06-22 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-22 00:00:00.100,2019-06-22,6,2019
5d9dbc6e67a7ce8cadb6f58b,5d9c31c14bd8de7ad99370ff,5d9c31c14bd8de7ad99370ff,5d918fbff38e3035804cf153,57.0,test@mypsp,True,True,True,PAYMENT,4943.0,5000.0,IDFKB2dd80e7eea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-01 00:00:00.100,2019-06-01 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-01 00:00:00.100,2019-06-01,6,2019
5d9dbc6e67a7ce8cadb6f5c2,5d9c31c34bd8de7ad9937103,5d9c31c34bd8de7ad9937103,5d918fbff38e3035804cf153,15.0,test@mypsp,True,True,True,PAYMENT,3783.0,3798.0,IDFKB2dd80eb5ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-26 00:00:00.100,2019-06-26 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-26 00:00:00.100,2019-06-26,6,2019
5d9dbc6e67a7ce8cadb6f5d2,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,52.0,test@mypsp,True,True,True,PAYMENT,4506.0,4558.0,IDFKB2dd80ec5ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-12 00:00:00.100,2019-06-12 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-12 00:00:00.100,2019-06-12,6,2019
5d9dbc6e67a7ce8cadb6f5d5,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,7.0,test@mypsp,True,True,True,PAYMENT,4403.0,4410.0,IDFKB2dd80ec8ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-15 00:00:00.100,2019-06-15 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-15 00:00:00.100,2019-06-15,6,2019
5d9dbc6e67a7ce8cadb6f5d6,5d9c31c54bd8de7ad9937107,5d9c31c54bd8de7ad9937107,5d918fbff38e3035804cf153,75.0,test@mypsp,True,True,True,PAYMENT,4328.0,4403.0,IDFKB2dd80ec9ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-16 00:00:00.100,2019-06-16 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-16 00:00:00.100,2019-06-16,6,2019
5d9dbc6e67a7ce8cadb6f5e9,5d9c31c84bd8de7ad993710b,5d9c31c84bd8de7ad993710b,5d918fbff38e3035804cf153,47.0,test@mypsp,True,True,True,PAYMENT,4744.0,4791.0,IDFKB2dd80edcea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-05 00:00:00.100,2019-06-05 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-05 00:00:00.100,2019-06-05,6,2019
5d9dbc6e67a7ce8cadb6f60e,5d9c31ca4bd8de7ad993710f,5d9c31ca4bd8de7ad993710f,5d918fbff38e3035804cf153,44.0,test@mypsp,True,True,True,PAYMENT,4431.0,4475.0,IDFKB2dd80f01ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-12 00:00:00.100,2019-06-12 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-12 00:00:00.100,2019-06-12,6,2019
5d9dbc6e67a7ce8cadb6f628,5d9c31cc4bd8de7ad9937113,5d9c31cc4bd8de7ad9937113,5d918fbff38e3035804cf153,34.0,test@mypsp,True,True,True,PAYMENT,4631.0,4665.0,IDFKB2dd80f1bea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-08 00:00:00.100,2019-06-08 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-08 00:00:00.100,2019-06-08,6,2019
5d9dbc6e67a7ce8cadb6f66d,5d9c31d04bd8de7ad993711b,5d9c31d04bd8de7ad993711b,5d918fbff38e3035804cf153,97.0,test@mypsp,True,True,True,PAYMENT,3852.0,3949.0,IDFKB2dd80f60ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-17 00:00:00.100,2019-06-17 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-17 00:00:00.100,2019-06-17,6,2019
5d9dbc6e67a7ce8cadb6f66f,5d9c31d04bd8de7ad993711b,5d9c31d04bd8de7ad993711b,5d918fbff38e3035804cf153,59.0,test@mypsp,True,True,True,PAYMENT,3759.0,3818.0,IDFKB2dd80f62ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-19 00:00:00.100,2019-06-19 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-19 00:00:00.100,2019-06-19,6,2019
5d9dbc6e67a7ce8cadb6f67f,5d9c31d34bd8de7ad993711f,5d9c31d34bd8de7ad993711f,5d918fbff38e3035804cf153,91.0,test@mypsp,True,True,True,PAYMENT,4673.0,4764.0,IDFKB2dd80f72ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-05 00:00:00.100,2019-06-05 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-05 00:00:00.100,2019-06-05,6,2019
5d9dbc6e67a7ce8cadb6f69b,5d9c31d54bd8de7ad9937123,5d9c31d54bd8de7ad9937123,5d918fbff38e3035804cf153,63.0,test@mypsp,True,True,True,PAYMENT,4804.0,4867.0,IDFKB2dd80f8eea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-03 00:00:00.100,2019-06-03 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-03 00:00:00.100,2019-06-03,6,2019
5d9dbc6e67a7ce8cadb6f6b7,5d9c31d74bd8de7ad9937127,5d9c31d74bd8de7ad9937127,5d918fbff38e3035804cf153,87.0,test@mypsp,True,True,True,PAYMENT,4913.0,5000.0,IDFKB2dd80faaea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-01 00:00:00.100,2019-06-01 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-01 00:00:00.100,2019-06-01,6,2019
